RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,ReadCount,DopplerFrequency
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980563535,333033343032313265343363373839623032323361646464,Unknown,-56.50,20.72,7,9.17
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
2025-03-20T16:47:54.195787,1742510980558258,316132306233396331363839613732393437306137373135,Unknown,-64.00,30.64,7,2.34
